id,WnvPresent
81713,0.2666666666666667
81714,0.2666666666666667
81715,0.31388888888888894
81716,0.31388888888888894
81717,0.31388888888888894
81718,0.31388888888888894
81719,0.2666666666666667
81720,0.2666666666666667
81721,0.2666666666666667
81722,0.2666666666666667
81723,0.2666666666666667
81724,0.4935897435897435
81725,0.4935897435897435
81726,0.4935897435897435
81727,0.2666666666666667
81728,0.31388888888888894
81729,0.2666666666666667
81730,0.2666666666666667
81731,0.2666666666666667
81732,0.2666666666666667
81733,0.2666666666666667
81734,0.46025641025641023
81735,0.33333333333333337
81736,0.4805555555555555
81737,0.33333333333333337
81738,0.33333333333333337
81739,0.33333333333333337
81740,0.33333333333333337
81741,0.33333333333333337
81742,0.4935897435897436
81743,0.36666666666666664
81744,0.5138888888888888
81745,0.36666666666666664
81746,0.36666666666666664
81747,0.36666666666666664
81748,0.36666666666666664
81749,0.36666666666666664
81750,0.46025641025641023
81751,0.33333333333333337
81752,0.4805555555555555
81753,0.33333333333333337
81754,0.33333333333333337
81755,0.33333333333333337
81756,0.33333333333333337
81757,0.33333333333333337
81758,0.5602564102564103
81759,0.4333333333333334
81760,0.4805555555555555
81761,0.4333333333333334
81762,0.4333333333333334
81763,0.4333333333333334
81764,0.4333333333333334
81765,0.4333333333333334
81766,0.4935897435897436
81767,0.36666666666666664
81768,0.4138888888888889
81769,0.36666666666666664
81770,0.36666666666666664
81771,0.36666666666666664
81772,0.36666666666666664
81773,0.36666666666666664
81774,0.5602564102564103
81775,0.4333333333333334
81776,0.4805555555555555
81777,0.4333333333333334
81778,0.4333333333333334
81779,0.4333333333333334
81780,0.4333333333333334
81781,0.4333333333333334
81782,0.6602564102564102
81783,0.4333333333333334
81784,0.4805555555555555
81785,0.4333333333333334
81786,0.4333333333333334
81787,0.4333333333333334
81788,0.4333333333333334
81789,0.4333333333333334
81790,0.6602564102564102
81791,0.4333333333333334
81792,0.4805555555555555
81793,0.4333333333333334
81794,0.4333333333333334
81795,0.4333333333333334
81796,0.4333333333333334
81797,0.4333333333333334
81798,0.6602564102564102
81799,0.4333333333333334
81800,0.4805555555555555
81801,0.4333333333333334
81802,0.4333333333333334
81803,0.4333333333333334
81804,0.4333333333333334
81805,0.4333333333333334
81806,0.46025641025641023
81807,0.23333333333333334
81808,0.28055555555555556
81809,0.23333333333333334
81810,0.23333333333333334
81811,0.23333333333333334
81812,0.23333333333333334
81813,0.23333333333333334
81814,0.4935897435897435
81815,0.2666666666666667
81816,0.31388888888888894
81817,0.2666666666666667
81818,0.2666666666666667
81819,0.2666666666666667
81820,0.2666666666666667
81821,0.2666666666666667
81822,0.4935897435897436
81823,0.26666666666666666
81824,0.3138888888888889
81825,0.26666666666666666
81826,0.26666666666666666
81827,0.26666666666666666
81828,0.26666666666666666
81829,0.26666666666666666
81830,0.4935897435897436
81831,0.36666666666666664
81832,0.5138888888888888
81833,0.36666666666666664
81834,0.36666666666666664
81835,0.36666666666666664
81836,0.36666666666666664
81837,0.36666666666666664
81838,0.46025641025641023
81839,0.33333333333333337
81840,0.4805555555555555
81841,0.33333333333333337
81842,0.33333333333333337
81843,0.33333333333333337
81844,0.33333333333333337
81845,0.33333333333333337
81846,0.4935897435897436
81847,0.36666666666666664
81848,0.5138888888888888
81849,0.36666666666666664
81850,0.36666666666666664
81851,0.36666666666666664
81852,0.36666666666666664
81853,0.36666666666666664
81854,0.4935897435897436
81855,0.36666666666666664
81856,0.5138888888888888
81857,0.36666666666666664
81858,0.36666666666666664
81859,0.36666666666666664
81860,0.36666666666666664
81861,0.36666666666666664
81862,0.6602564102564102
81863,0.4333333333333334
81864,0.4805555555555555
81865,0.4333333333333334
81866,0.4333333333333334
81867,0.4333333333333334
81868,0.4333333333333334
81869,0.4333333333333334
81870,0.6602564102564102
81871,0.4333333333333334
81872,0.4805555555555555
81873,0.4333333333333334
81874,0.4333333333333334
81875,0.4333333333333334
81876,0.4333333333333334
81877,0.4333333333333334
81878,0.4935897435897436
81879,0.26666666666666666
81880,0.3138888888888889
81881,0.26666666666666666
81882,0.26666666666666666
81883,0.26666666666666666
81884,0.26666666666666666
81885,0.26666666666666666
81886,0.36025641025641025
81887,0.23333333333333334
81888,0.3805555555555556
81889,0.23333333333333334
81890,0.23333333333333334
81891,0.23333333333333334
81892,0.23333333333333334
81893,0.23333333333333334
81894,0.36025641025641025
81895,0.23333333333333334
81896,0.3805555555555556
81897,0.23333333333333334
81898,0.23333333333333334
81899,0.23333333333333334
81900,0.23333333333333334
81901,0.23333333333333334
81902,0.46025641025641023
81903,0.23333333333333334
81904,0.28055555555555556
81905,0.23333333333333334
81906,0.23333333333333334
81907,0.23333333333333334
81908,0.23333333333333334
81909,0.23333333333333334
81910,0.5602564102564103
81911,0.33333333333333337
81912,0.3805555555555556
81913,0.33333333333333337
81914,0.33333333333333337
81915,0.33333333333333337
81916,0.33333333333333337
81917,0.33333333333333337
81918,0.36025641025641025
81919,0.13333333333333333
81920,0.18055555555555555
81921,0.13333333333333333
81922,0.13333333333333333
81923,0.13333333333333333
81924,0.13333333333333333
81925,0.13333333333333333
81926,0.6602564102564102
81927,0.4333333333333334
81928,0.4805555555555555
81929,0.4333333333333334
81930,0.4333333333333334
81931,0.4333333333333334
81932,0.4333333333333334
81933,0.4333333333333334
81934,0.4935897435897436
81935,0.36666666666666664
81936,0.5138888888888888
81937,0.36666666666666664
81938,0.36666666666666664
81939,0.36666666666666664
81940,0.36666666666666664
81941,0.36666666666666664
81942,0.36025641025641025
81943,0.13333333333333333
81944,0.18055555555555555
81945,0.13333333333333333
81946,0.13333333333333333
81947,0.13333333333333333
81948,0.13333333333333333
81949,0.13333333333333333
81950,0.4935897435897436
81951,0.36666666666666664
81952,0.5138888888888888
81953,0.36666666666666664
81954,0.36666666666666664
81955,0.36666666666666664
81956,0.36666666666666664
81957,0.36666666666666664
81958,0.39358974358974363
81959,0.26666666666666666
81960,0.41388888888888886
81961,0.26666666666666666
81962,0.26666666666666666
81963,0.26666666666666666
81964,0.26666666666666666
81965,0.26666666666666666
81966,0.4935897435897436
81967,0.4935897435897436
81968,0.4935897435897436
81969,0.26666666666666666
81970,0.3138888888888889
81971,0.26666666666666666
81972,0.26666666666666666
81973,0.26666666666666666
81974,0.26666666666666666
81975,0.26666666666666666
81976,0.4935897435897436
81977,0.36666666666666664
81978,0.5138888888888888
81979,0.36666666666666664
81980,0.36666666666666664
81981,0.36666666666666664
81982,0.36666666666666664
81983,0.36666666666666664
81984,0.46025641025641023
81985,0.33333333333333337
81986,0.4805555555555555
81987,0.33333333333333337
81988,0.33333333333333337
81989,0.33333333333333337
81990,0.33333333333333337
81991,0.33333333333333337
81992,0.6
81993,0.4
81994,0.5
81995,0.4
81996,0.4
81997,0.4
81998,0.4
81999,0.4
82000,0.5
82001,0.3
82002,0.4
82003,0.3
82004,0.3
82005,0.3
82006,0.3
82007,0.3
82008,0.5333333333333333
82009,0.33333333333333337
82010,0.4333333333333333
82011,0.33333333333333337
82012,0.33333333333333337
82013,0.33333333333333337
82014,0.33333333333333337
82015,0.33333333333333337
82016,0.7
82017,0.5
82018,0.8
82019,0.5
82020,0.5
82021,0.5
82022,0.5
82023,0.5
82024,0.6
82025,0.4
82026,0.7
82027,0.4
82028,0.4
82029,0.4
82030,0.4
82031,0.4
82032,0.5
82033,0.3
82034,0.6
82035,0.3
82036,0.3
82037,0.3
82038,0.3
82039,0.3
82040,0.6
82041,0.4
82042,0.7
82043,0.4
82044,0.4
82045,0.4
82046,0.4
82047,0.4
82048,0.7
82049,0.5
82050,0.8
82051,0.5
82052,0.5
82053,0.5
82054,0.5
82055,0.5
82056,0.6
82057,0.6
82058,0.4
82059,0.7
82060,0.4
82061,0.4
82062,0.4
82063,0.4
82064,0.4
82065,0.7
82066,0.5
82067,0.8
82068,0.5
82069,0.5
82070,0.5
82071,0.5
82072,0.5
82073,0.6
82074,0.4
82075,0.7
82076,0.4
82077,0.4
82078,0.4
82079,0.4
82080,0.4
82081,0.7
82082,0.5
82083,0.8
82084,0.5
82085,0.5
82086,0.5
82087,0.5
82088,0.5
82089,0.6
82090,0.4
82091,0.7
82092,0.4
82093,0.4
82094,0.4
82095,0.4
82096,0.4
82097,0.5
82098,0.3
82099,0.6
82100,0.3
82101,0.3
82102,0.3
82103,0.3
82104,0.3
82105,0.5
82106,0.3
82107,0.4
82108,0.3
82109,0.3
82110,0.3
82111,0.3
82112,0.3
82113,0.5
82114,0.3
82115,0.6
82116,0.3
82117,0.3
82118,0.3
82119,0.3
82120,0.3
82121,0.6
82122,0.4
82123,0.5
82124,0.4
82125,0.4
82126,0.4
82127,0.4
82128,0.4
82129,0.7
82130,0.5
82131,0.8
82132,0.5
82133,0.5
82134,0.5
82135,0.5
82136,0.5
82137,0.5333333333333333
82138,0.33333333333333337
82139,0.4333333333333333
82140,0.33333333333333337
82141,0.33333333333333337
82142,0.33333333333333337
82143,0.33333333333333337
82144,0.33333333333333337
82145,0.5
82146,0.5
82147,0.5
82148,0.5
82149,0.3
82150,0.4
82151,0.3
82152,0.3
82153,0.3
82154,0.3
82155,0.3
82156,0.5
82157,0.3
82158,0.4
82159,0.3
82160,0.3
82161,0.3
82162,0.3
82163,0.3
82164,0.5
82165,0.3
82166,0.6
82167,0.3
82168,0.3
82169,0.3
82170,0.3
82171,0.3
82172,0.5
82173,0.3
82174,0.4
82175,0.3
82176,0.3
82177,0.3
82178,0.3
82179,0.3
82180,0.5
82181,0.3
82182,0.6
82183,0.3
82184,0.3
82185,0.3
82186,0.3
82187,0.3
82188,0.6
82189,0.4
82190,0.5
82191,0.4
82192,0.4
82193,0.4
82194,0.4
82195,0.4
82196,0.6
82197,0.4
82198,0.7
82199,0.4
82200,0.4
82201,0.4
82202,0.4
82203,0.4
82204,0.6
82205,0.4
82206,0.7
82207,0.4
82208,0.4
82209,0.4
82210,0.4
82211,0.4
82212,0.5
82213,0.3
82214,0.6
82215,0.3
82216,0.3
82217,0.3
82218,0.3
82219,0.3
82220,0.5
82221,0.3
82222,0.6
82223,0.3
82224,0.3
82225,0.3
82226,0.3
82227,0.3
82228,0.675
82229,0.375
82230,0.575
82231,0.375
82232,0.375
82233,0.375
82234,0.375
82235,0.375
82236,0.6
82237,0.4
82238,0.5
82239,0.4
82240,0.4
82241,0.4
82242,0.4
82243,0.4
82244,0.6
82245,0.4
82246,0.5
82247,0.4
82248,0.4
82249,0.4
82250,0.4
82251,0.4
82252,0.5
82253,0.3
82254,0.6
82255,0.3
82256,0.3
82257,0.3
82258,0.3
82259,0.3
82260,0.6
82261,0.4
82262,0.7
82263,0.4
82264,0.4
82265,0.4
82266,0.4
82267,0.4
82268,0.7
82269,0.5
82270,0.8
82271,0.5
82272,0.5
82273,0.5
82274,0.5
82275,0.5
82276,0.5
82277,0.3
82278,0.6
82279,0.3
82280,0.3
82281,0.3
82282,0.3
82283,0.3
82284,0.5
82285,0.3
82286,0.6
82287,0.3
82288,0.3
82289,0.3
82290,0.3
82291,0.3
82292,0.7
82293,0.7
82294,0.7
82295,0.5
82296,0.6
82297,0.5
82298,0.5
82299,0.5
82300,0.5
82301,0.5
82302,0.6
82303,0.4
82304,0.6
82305,0.4
82306,0.4
82307,0.4
82308,0.4
82309,0.4
82310,0.6
82311,0.4
82312,0.5
82313,0.4
82314,0.4
82315,0.4
82316,0.4
82317,0.4
82318,0.6
82319,0.4
82320,0.7
82321,0.4
82322,0.4
82323,0.4
82324,0.4
82325,0.4
82326,0.7
82327,0.5
82328,0.8
82329,0.5
82330,0.5
82331,0.5
82332,0.5
82333,0.5
82334,0.6
82335,0.3
82336,0.5
82337,0.3
82338,0.3
82339,0.3
82340,0.3
82341,0.3
82342,0.6
82343,0.4
82344,0.7
82345,0.4
82346,0.4
82347,0.4
82348,0.4
82349,0.4
82350,0.5
82351,0.3
82352,0.4
82353,0.3
82354,0.3
82355,0.3
82356,0.3
82357,0.3
82358,0.5
82359,0.3
82360,0.4
82361,0.3
82362,0.3
82363,0.3
82364,0.3
82365,0.3
82366,0.5
82367,0.3
82368,0.4
82369,0.3
82370,0.3
82371,0.3
82372,0.3
82373,0.3
82374,0.5
82375,0.3
82376,0.4
82377,0.3
82378,0.3
82379,0.3
82380,0.3
82381,0.3
82382,0.6
82383,0.4
82384,0.5
82385,0.4
82386,0.4
82387,0.4
82388,0.4
82389,0.4
82390,0.6
82391,0.4
82392,0.7
82393,0.4
82394,0.4
82395,0.4
82396,0.4
82397,0.4
82398,0.7
82399,0.5
82400,0.6
82401,0.5
82402,0.5
82403,0.5
82404,0.5
82405,0.5
82406,0.8
82407,0.5
82408,0.7
82409,0.5
82410,0.5
82411,0.5
82412,0.5
82413,0.5
82414,0.5
82415,0.3
82416,0.6
82417,0.3
82418,0.3
82419,0.3
82420,0.3
82421,0.3
82422,0.6
82423,0.4
82424,0.7
82425,0.4
82426,0.4
82427,0.4
82428,0.4
82429,0.4
82430,0.6
82431,0.4
82432,0.7
82433,0.4
82434,0.4
82435,0.4
82436,0.4
82437,0.4
82438,0.6
82439,0.4
82440,0.7
82441,0.4
82442,0.4
82443,0.4
82444,0.4
82445,0.4
82446,0.6
82447,0.4
82448,0.7
82449,0.4
82450,0.4
82451,0.4
82452,0.4
82453,0.4
82454,0.7
82455,0.5
82456,0.8
82457,0.5
82458,0.5
82459,0.5
82460,0.5
82461,0.5
82462,0.5
82463,0.3
82464,0.6
82465,0.3
82466,0.3
82467,0.3
82468,0.3
82469,0.3
82470,0.6
82471,0.6
82472,0.6
82473,0.4
82474,0.5
82475,0.4
82476,0.4
82477,0.4
82478,0.4
82479,0.4
82480,0.6
82481,0.4
82482,0.5
82483,0.4
82484,0.4
82485,0.4
82486,0.4
82487,0.4
82488,0.5
82489,0.3
82490,0.6
82491,0.3
82492,0.3
82493,0.3
82494,0.3
82495,0.3
82496,0.6
82497,0.4
82498,0.6
82499,0.4
82500,0.4
82501,0.4
82502,0.4
82503,0.4
82504,0.6
82505,0.4
82506,0.7
82507,0.4
82508,0.4
82509,0.4
82510,0.4
82511,0.4
82512,0.7
82513,0.5
82514,0.6
82515,0.5
82516,0.5
82517,0.5
82518,0.5
82519,0.5
82520,0.6
82521,0.4
82522,0.7
82523,0.4
82524,0.4
82525,0.4
82526,0.4
82527,0.4
82528,0.7
82529,0.5
82530,0.6
82531,0.5
82532,0.5
82533,0.5
82534,0.5
82535,0.5
82536,0.6
82537,0.4
82538,0.5
82539,0.4
82540,0.4
82541,0.4
82542,0.4
82543,0.4
82544,0.7
82545,0.5
82546,0.8
82547,0.5
82548,0.5
82549,0.5
82550,0.5
82551,0.5
82552,0.6
82553,0.4
82554,0.7
82555,0.4
82556,0.4
82557,0.4
82558,0.4
82559,0.4
82560,0.5
82561,0.3
82562,0.4
82563,0.3
82564,0.3
82565,0.3
82566,0.3
82567,0.3
82568,0.7
82569,0.5
82570,0.8
82571,0.5
82572,0.5
82573,0.5
82574,0.5
82575,0.5
82576,0.7
82577,0.4
82578,0.6
82579,0.4
82580,0.4
82581,0.4
82582,0.4
82583,0.4
82584,0.7
82585,0.4
82586,0.6
82587,0.4
82588,0.4
82589,0.4
82590,0.4
82591,0.4
82592,0.7
82593,0.5
82594,0.8
82595,0.5
82596,0.5
82597,0.5
82598,0.5
82599,0.5
82600,0.7
82601,0.5
82602,0.8
82603,0.5
82604,0.5
82605,0.5
82606,0.5
82607,0.5
82608,0.6
82609,0.4
82610,0.7
82611,0.4
82612,0.4
82613,0.4
82614,0.4
82615,0.4
82616,0.5
82617,0.3
82618,0.4
82619,0.3
82620,0.3
82621,0.3
82622,0.3
82623,0.3
82624,0.5
82625,0.3
82626,0.6
82627,0.3
82628,0.3
82629,0.3
82630,0.3
82631,0.3
82632,0.6
82633,0.4
82634,0.5
82635,0.4
82636,0.4
82637,0.4
82638,0.4
82639,0.4
82640,0.6
82641,0.4
82642,0.7
82643,0.4
82644,0.4
82645,0.4
82646,0.4
82647,0.4
82648,0.6
82649,0.4
82650,0.5
82651,0.4
82652,0.4
82653,0.4
82654,0.4
82655,0.4
82656,0.6
82657,0.4
82658,0.5
82659,0.4
82660,0.4
82661,0.4
82662,0.4
82663,0.4
82664,0.7
82665,0.5
82666,0.8
82667,0.5
82668,0.5
82669,0.5
82670,0.5
82671,0.5
82672,0.7
82673,0.5
82674,0.8
82675,0.5
82676,0.5
82677,0.5
82678,0.5
82679,0.5
82680,0.6
82681,0.4
82682,0.7
82683,0.4
82684,0.4
82685,0.4
82686,0.4
82687,0.4
82688,0.6
82689,0.4
82690,0.7
82691,0.4
82692,0.4
82693,0.4
82694,0.4
82695,0.4
82696,0.6
82697,0.4
82698,0.7
82699,0.4
82700,0.4
82701,0.4
82702,0.4
82703,0.4
82704,0.6
82705,0.4
82706,0.7
82707,0.4
82708,0.4
82709,0.4
82710,0.4
82711,0.4
82712,0.7
82713,0.5
82714,0.8
82715,0.5
82716,0.5
82717,0.5
82718,0.5
82719,0.5
82720,0.6
82721,0.4
82722,0.7
82723,0.4
82724,0.4
82725,0.4
82726,0.4
82727,0.4
82728,0.7
82729,0.5
82730,0.8
82731,0.5
82732,0.5
82733,0.5
82734,0.5
82735,0.5
82736,0.7
82737,0.5
82738,0.8
82739,0.5
82740,0.5
82741,0.5
82742,0.5
82743,0.5
82744,0.5
82745,0.3
82746,0.4
82747,0.3
82748,0.3
82749,0.3
82750,0.3
82751,0.3
82752,0.6
82753,0.4
82754,0.5
82755,0.4
82756,0.4
82757,0.4
82758,0.4
82759,0.4
82760,0.6
82761,0.3
82762,0.5
82763,0.3
82764,0.3
82765,0.3
82766,0.3
82767,0.3
82768,0.6
82769,0.4
82770,0.7
82771,0.4
82772,0.4
82773,0.4
82774,0.4
82775,0.4
82776,0.6
82777,0.4
82778,0.7
82779,0.4
82780,0.4
82781,0.4
82782,0.4
82783,0.4
82784,0.6
82785,0.4
82786,0.7
82787,0.4
82788,0.4
82789,0.4
82790,0.4
82791,0.4
82792,0.6
82793,0.4
82794,0.7
82795,0.4
82796,0.4
82797,0.4
82798,0.4
82799,0.4
82800,0.6
82801,0.4
82802,0.7
82803,0.4
82804,0.4
82805,0.4
82806,0.4
82807,0.4
82808,0.6
82809,0.4
82810,0.6
82811,0.4
82812,0.4
82813,0.4
82814,0.4
82815,0.4
82816,0.6
82817,0.4
82818,0.6
82819,0.4
82820,0.4
82821,0.4
82822,0.4
82823,0.4
82824,0.6
82825,0.4
82826,0.7
82827,0.4
82828,0.4
82829,0.4
82830,0.4
82831,0.4
82832,0.6
82833,0.4
82834,0.7
82835,0.4
82836,0.4
82837,0.4
82838,0.4
82839,0.4
82840,0.6
82841,0.4
82842,0.7
82843,0.4
82844,0.4
82845,0.4
82846,0.4
82847,0.4
82848,0.6
82849,0.4
82850,0.7
82851,0.4
82852,0.4
82853,0.4
82854,0.4
82855,0.4
82856,0.6
82857,0.4
82858,0.7
82859,0.4
82860,0.4
82861,0.4
82862,0.4
82863,0.4
82864,0.6
82865,0.4
82866,0.7
82867,0.4
82868,0.4
82869,0.4
82870,0.4
82871,0.4
82872,0.6
82873,0.4
82874,0.6
82875,0.4
82876,0.4
82877,0.4
82878,0.4
82879,0.4
82880,0.7
82881,0.5
82882,0.8
82883,0.5
82884,0.5
82885,0.5
82886,0.5
82887,0.5
82888,0.6
82889,0.4
